"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Conservative_5"	"Conservative_6"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"	"<greek>m</greek>"	"C<sub>f</sub>_x"	"C<sub>f</sub>_y"	"h"	"y<sup>+</sup>"	"<greek>m</greek><sub>t</sub>"
8122	-4.650000000000000e-02	1.318776575000000e-01	1.226872918919587e+00	8.280553068593358e+01	7.341869717584371e-02	2.566459609739016e+05	1.415304026794313e+00	3.147613338881534e+03	1.015399275589474e+05	2.883152499442552e+02	8.458876002938745e-02	1.982792570519359e-01	1.790094828729292e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.516554918828699e-04	
8123	-4.800000000000000e-02	1.318776575000000e-01	1.226831270081563e+00	8.292276643034403e+01	7.477379223321166e-02	2.566349722792015e+05	1.422870165804435e+00	3.163539203427960e+03	1.015323230204147e+05	2.883034444894169e+02	8.190770709866485e-02	1.985707889120210e-01	1.790037883862396e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.517938936653522e-04	
8124	-4.950000000000000e-02	1.318776575000000e-01	1.226456379661800e+00	8.290681319364786e+01	6.389200824302385e-02	2.565423367261420e+05	1.430567478894667e+00	3.179910361616497e+03	1.014953542452344e+05	2.882865642822437e+02	6.887401115300475e-02	1.985990642287839e-01	1.789956458440185e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.517541105094315e-04	
8125	-5.100000000000000e-02	1.318776575000000e-01	1.226381392638078e+00	8.298931168549316e+01	6.228540938149559e-02	2.565236575938885e+05	1.438449822221355e+00	3.196453205285626e+03	1.014855783040607e+05	2.882764223483251e+02	6.542740941358965e-02	1.988123346933841e-01	1.789907535470690e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.518892299897094e-04	
8126	-5.250000000000000e-02	1.318776575000000e-01	1.226113339064567e+00	8.299125463600312e+01	5.381302970935910e-02	2.564576674055958e+05	1.446489529572983e+00	3.213406201249451e+03	1.014588804464027e+05	2.882635919083057e+02	5.601482386218631e-02	1.988648661066887e-01	1.789845642417927e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.519252773431517e-04	
8127	-5.400000000000000e-02	1.318776575000000e-01	1.226028079506137e+00	8.305050859445764e+01	5.096739730199091e-02	2.564367247125237e+05	1.454717185129975e+00	3.230603079260884e+03	1.014488163439154e+05	2.882550421469936e+02	5.246662809033651e-02	1.990236376386298e-01	1.789804398293596e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.520715713520613e-04	
8128	-5.550000000000000e-02	1.318776575000000e-01	1.225832454570628e+00	8.306089760247733e+01	4.432741659311820e-02	2.563887277240912e+05	1.463113367791419e+00	3.248182164740188e+03	1.014291525286343e+05	2.882451620705599e+02	4.553396158310161e-02	1.990837020019580e-01	1.789756735984754e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.521647991069593e-04	
8129	-5.700000000000000e-02	1.318776575000000e-01	1.225748969486462e+00	8.310428560095576e+01	4.110840874129499e-02	2.563683457578403e+05	1.471694985182199e+00	3.266042083833618e+03	1.014197426086739e+05	2.882380510049812e+02	4.221640412985784e-02	1.992037158835591e-01	1.789722431128007e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.523286493247277e-04	
8130	-5.850000000000000e-02	1.318776575000000e-01	1.225602556224865e+00	8.311812685501638e+01	3.568631329809012e-02	2.563324959142361e+05	1.480445163028468e+00	3.284257426438097e+03	1.014048884725708e+05	2.882302636181384e+02	3.697943610592088e-02	1.992633808929255e-01	1.789684863128306e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.524650298892594e-04	
8131	-3.000000000000000e-02	1.393135626000000e-01	1.234753577013538e+00	0.000000000000000e+00	0.000000000000000e+00	2.590283649467495e+05	1.000000000000000e-10	5.176017171363927e+03	1.036113459786998e+05	2.923192177608249e+02	8.148871734239724e-01	0.000000000000000e+00	1.809344066139870e-05	0.000000000000000e+00	-3.842821720112039e-07	-5.873280109535452e+01	3.041368907775624e+00	8.205862092305360e-16	
8132	-3.150000000000000e-02	1.393135626000000e-01	1.231372190072554e+00	8.173710772991060e+01	-1.112697604498156e-01	2.579721123808890e+05	1.932024442151966e+01	3.927395369201651e+04	1.020942032318407e+05	2.888298591145621e+02	2.800039598930533e-01	1.948320670276417e-01	1.792576011921237e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.151167424782522e-04	
8133	-3.300000000000000e-02	1.393135626000000e-01	1.234158341145607e+00	8.288530705582613e+01	7.059856396017634e-02	2.585100112701355e+05	1.539125603755432e+00	3.861814617824233e+03	1.022899387501666e+05	2.887303126248801e+02	3.490123925280710e-01	1.971568132142401e-01	1.792096215455073e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.918736119777938e-04	
8134	-3.450000000000000e-02	1.393135626000000e-01	1.230725882523680e+00	8.191240889933340e+01	2.204904336642306e-02	2.576414406209262e+05	1.493107908522999e+00	3.084378396368200e+03	1.019654857800414e+05	2.886171965460996e+02	2.346233888172995e-01	1.954242403814173e-01	1.791550919374531e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.957785703935301e-04	
8135	-3.600000000000000e-02	1.393135626000000e-01	1.232010955924762e+00	8.265642092659735e+01	1.213150811179163e-01	2.579432763250793e+05	1.501414242532495e+00	3.096687447243089e+03	1.020674735677750e+05	2.886045278787344e+02	2.705801606878436e-01	1.969981186430075e-01	1.791489841420204e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.973346781118995e-04	
8136	-3.750000000000000e-02	1.393135626000000e-01	1.229750367296798e+00	8.209879126097805e+01	8.212715949683946e-02	2.573759985374652e+05	1.509873832463487e+00	3.113739241027244e+03	1.018534637810934e+05	2.885288117628368e+02	1.951289596295932e-01	1.960543941796380e-01	1.791124773337594e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.963145143414589e-04	
8137	-3.900000000000000e-02	1.393135626000000e-01	1.230415160584951e+00	8.259456013202825e+01	1.337525580869408e-01	2.575317658387909e+05	1.517968674102356e+00	3.128942602580022e+03	1.019030848609835e+05	2.885134094800103e+02	2.126233468423031e-01	1.971371590883275e-01	1.791050505015743e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.969210402770712e-04	
8138	-4.050000000000000e-02	1.393135626000000e-01	1.228912215108811e+00	8.228631351427298e+01	1.032304421141736e-01	2.571561824522913e+05	1.525823461170573e+00	3.145110996965549e+03	1.017597649698515e+05	2.884599869324147e+02	1.620945458508979e-01	1.966597360074705e-01	1.790792891867439e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.961961579976262e-04	
8139	-4.200000000000000e-02	1.393135626000000e-01	1.229211813674196e+00	8.262007803450543e+01	1.280897270618057e-01	2.572257952663178e+05	1.533623052084534e+00	3.160234263571133e+03	1.017789184084835e+05	2.884439612465213e+02	1.688472741797546e-01	1.974148537668162e-01	1.790715608649425e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.965214662976641e-04	
8140	-4.350000000000000e-02	1.393135626000000e-01	1.228195213967878e+00	8.245890729248649e+01	1.044872270706319e-01	2.569727875232931e+05	1.541391876525023e+00	3.176113928779183e+03	1.016811262305312e+05	2.884053367649437e+02	1.343697047423332e-01	1.972059581096191e-01	1.790529335172890e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.960523367222389e-04	
8141	-4.500000000000000e-02	1.393135626000000e-01	1.228287452837076e+00	8.268687528044379e+01	1.146247489246082e-01	2.569934740442845e+05	1.549259094832558e+00	3.191543659417077e+03	1.016833495499278e+05	2.883899845036787e+02	1.351535573007460e-01	1.977416028447179e-01	1.790455292813006e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.962429826464218e-04	
8142	-4.650000000000000e-02	1.393135626000000e-01	1.227585963702539e+00	8.261074964809562e+01	9.636719763080424e-02	2.568195919948140e+05	1.557218576479845e+00	3.207615999943211e+03	1.016152078169935e+05	2.883614103515729e+02	1.111295363818615e-01	1.976821832869345e-01	1.790317477601221e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.959627555869277e-04	
8143	-4.800000000000000e-02	1.393135626000000e-01	1.227566518190085e+00	8.276920183879818e+01	9.868886872619620e-02	2.568139614152808e+05	1.565350114052088e+00	3.223592574462946e+03	1.016086645256347e+05	2.883474094950595e+02	1.088226363117621e-01	1.980693011000653e-01	1.790249948055876e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.960962336632080e-04	
8144	-4.950000000000000e-02	1.393135626000000e-01	1.227071955863913e+00	8.274092257962637e+01	8.451388134038791e-02	2.566918479182021e+05	1.573640413977212e+00	3.240131179833727e+03	1.015601288075524e+05	2.883258345049938e+02	9.171090380498162e-02	1.980888044996687e-01	1.790145883530441e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.959542736315885e-04	
8145	-5.100000000000000e-02	1.393135626000000e-01	1.226997523364401e+00	8.285320339492725e+01	8.293203856920058e-02	2.566733142090010e+05	1.582135595315529e+00	3.256776661259376e+03	1.015496128981168e+05	2.883134688862066e+02	8.800341916399544e-02	1.983738969834650e-01	1.790086237678197e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.960729463643754e-04	
8146	-5.250000000000000e-02	1.393135626000000e-01	1.226641203746698e+00	8.285073072753127e+01	7.187270245126384e-02	2.565856566503366e+05	1.590822331342284e+00	3.273923629799660e+03	1.015142878893347e+05	2.882968975854907e+02	7.554924881353914e-02	1.984312773689788e-01	1.790006303691766e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.960335191107991e-04	
8147	-5.400000000000000e-02	1.393135626000000e-01	1.226544496576783e+00	8.293188331349924e+01	6.855858356252797e-02	2.565619630312709e+05	1.599726087642000e+00	3.291290776972341e+03	1.015025242131317e+05	2.882862173695657e+02	7.140185204191131e-02	1.986449748516754e-01	1.789954785005921e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.961597939961656e-04	
8148	-5.550000000000000e-02	1.393135626000000e-01	1.226282367092299e+00	8.294236857805650e+01	5.986658737326202e-02	2.564976909163654e+05	1.608835147752847e+00	3.309113445721364e+03	1.014762878628302e+05	2.882733091952011e+02	6.215197533146068e-02	1.987169903406671e-01	1.789892517981905e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.961978058983527e-04	
8149	-5.700000000000000e-02	1.393135626000000e-01	1.226181491492189e+00	8.300215944046433e+01	5.594695640899019e-02	2.564731204671443e+05	1.618162876853771e+00	3.327217436135883e+03	1.014647445903546e+05	2.882642301216143e+02	5.808228400599975e-02	1.988797250044265e-01	1.789848721140992e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.963425625923935e-04	
8150	-5.850000000000000e-02	1.393135626000000e-01	1.225983603052051e+00	8.301859628336349e+01	4.884556314406921e-02	2.564246935892649e+05	1.627694610362626e+00	3.345735198801010e+03	1.014447428639044e+05	2.882539247745933e+02	5.103048367803012e-02	1.989547624595915e-01	1.789799008035778e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.964389847396319e-04	
8151	-3.000000000000000e-02	1.472017071000000e-01	1.237086086672251e+00	0.000000000000000e+00	0.000000000000000e+00	2.597037547480854e+05	1.000000000000000e-10	5.171799367819392e+03	1.038815018992341e+05	2.925288088637884e+02	9.101332319962248e-01	0.000000000000000e+00	1.810348170744036e-05	0.000000000000000e+00	-4.208247044337242e-07	-5.967477176896671e+01	3.183929660087321e+00	8.274988613505756e-16	
8152	-3.150000000000000e-02	1.472017071000000e-01	1.232891886176603e+00	8.130762602261051e+01	-1.219334465734902e-01	2.583959788569998e+05	2.168338356533891e+01	3.994497339529731e+04	1.022752692593915e+05	2.889854534541682e+02	3.438405229838873e-01	1.935173634791405e-01	1.793325789775087e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.542401739518756e-04	
8153	-3.300000000000000e-02	1.472017071000000e-01	1.236509137918212e+00	8.275549674836735e+01	9.777831205924102e-02	2.591031870440773e+05	1.752286526869726e+00	3.989049786853462e+03	1.025326958469701e+05	2.888653106998589e+02	4.345987332428752e-01	1.964279490090725e-01	1.792746863077919e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.431665238469358e-04	
8154	-3.450000000000000e-02	1.472017071000000e-01	1.232196279117142e+00	8.149846287408930e+01	3.674832973215287e-02	2.580118412260391e+05	1.695355204695598e+00	3.126518383146279e+03	1.021258257591371e+05	2.887260925594055e+02	2.911527849164659e-01	1.941680222061011e-01	1.792075873728046e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.681586745163296e-04	
8155	-3.600000000000000e-02	1.472017071000000e-01	1.233948368576386e+00	8.245434095204982e+01	1.587092190574041e-01	2.584254136406251e+05	1.704774468812508e+00	3.138383073427672e+03	1.022673745809801e+05	2.887157419441695e+02	3.410571784586308e-01	1.961703034838653e-01	1.792025980676227e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.702826358082505e-04	
8156	-3.750000000000000e-02	1.472017071000000e-01	1.231075796987158e+00	8.171732131266077e+01	1.087622639517119e-01	2.577048141341432e+05	1.714705665544003e+00	3.156372333086544e+03	1.019962199831729e+05	2.886221311303523e+02	2.454590266439479e-01	1.949018914637889e-01	1.791574709555613e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.687844224335187e-04	
8157	-3.900000000000000e-02	1.472017071000000e-01	1.232031016751008e+00	8.236382410523608e+01	1.733831788214557e-01	2.579303494553181e+05	1.723854845340111e+00	3.171556590843110e+03	1.020700469337049e+05	2.886071049038377e+02	2.714874255058877e-01	1.962969125740990e-01	1.791502265832388e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.696530808124621e-04	
8158	-4.050000000000000e-02	1.472017071000000e-01	1.230102229017254e+00	8.194540529038586e+01	1.341707596522418e-01	2.574486080922546e+05	1.732719897560089e+00	3.188125806950106e+03	1.018868005236574e+05	2.885406889741058e+02	2.068821476722039e-01	1.956282665919241e-01	1.791182042802383e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.685503463339150e-04	
8159	-4.200000000000000e-02	1.472017071000000e-01	1.230572062007412e+00	8.238600060269007e+01	1.661258835240149e-01	2.575592483806236e+05	1.741331374186395e+00	3.203037423471472e+03	1.019196998831395e+05	2.885236585358979e+02	2.184811321179874e-01	1.966109457327448e-01	1.791099925186712e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.690005331682620e-04	
8160	-4.350000000000000e-02	1.472017071000000e-01	1.229255940740199e+00	8.215950969712252e+01	1.356908958790288e-01	2.572318971419911e+05	1.749909326708888e+00	3.218996178613882e+03	1.017936400006875e+05	2.884753267215787e+02	1.740375125819769e-01	1.962966704333943e-01	1.790866865442278e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.682475903994078e-04	
8161	-4.500000000000000e-02	1.472017071000000e-01	1.229439305261672e+00	8.246346792554370e+01	1.493706828478681e-01	2.572746167066554e+05	1.758503591087704e+00	3.234138786502504e+03	1.018027465834510e+05	2.884581056211068e+02	1.772481255997065e-01	1.969994415418287e-01	1.790783819427193e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.684850528609551e-04	
8162	-4.650000000000000e-02	1.472017071000000e-01	1.228523879021155e+00	8.235060571928823e+01	1.257843593271007e-01	2.570478428429613e+05	1.767216276266186e+00	3.250134761346005e+03	1.017142383857287e+05	2.884220733517330e+02	1.460437123567520e-01	1.968886176146568e-01	1.790610051831483e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.679930398232437e-04	
8163	-4.800000000000000e-02	1.472017071000000e-01	1.228545122802504e+00	8.256361793998252e+01	1.295441889515993e-01	2.570520961462575e+05	1.776081104865189e+00	3.265823557663469e+03	1.017102355147502e+05	2.884057356180319e+02	1.446324618354888e-01	1.974000899298830e-01	1.790531258774605e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.681303336966795e-04	
8164	-4.950000000000000e-02	1.472017071000000e-01	1.227894851650821e+00	8.251648871608602e+01	1.112042673954313e-01	2.568916260042716e+05	1.785147297462315e+00	3.282230871073163e+03	1.016467237182597e+05	2.883782830918136e+02	1.222407693765849e-01	1.974012208069523e-01	1.790398856847291e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.678302856531257e-04	
8165	-5.100000000000000e-02	1.472017071000000e-01	1.227830086571725e+00	8.266848221039409e+01	1.098496597816286e-01	2.568754833297049e+05	1.794431852095964e+00	3.298629184840431e+03	1.016361140233173e+05	2.883633923778684e+02	1.185002197564791e-01	1.977803623526343e-01	1.790327037270004e-05	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.679312214290112e-04	
