TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","HeatFlux_Total","HeatFlux_Maximum","Temperature_Total","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Res_Turb[0]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         115, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.51198699e+00, -9.92813264e-01, -1.53247327e+00, -1.13273594e+00, 1.99373081e+00, -7.3145084900, 0.0000000000, 0.8000000000, 1.6154741500
         116, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.50085896e+00, -9.85551611e-01, -1.53763650e+00, -1.12881392e+00, 2.00738158e+00, -7.3065245457, 0.0000000000, 0.8000000000, 1.6275536000
         117, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.49103706e+00, -9.79861646e-01, -1.54089419e+00, -1.12113571e+00, 2.01924926e+00, -7.2985824683, 0.0000000000, 0.8000000000, 1.6396892833
         118, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.48259722e+00, -9.75996369e-01, -1.54127368e+00, -1.10937232e+00, 2.02938794e+00, -7.2906615712, 0.0000000000, 0.8000000000, 1.6543236500
         119, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.47530677e+00, -9.73794061e-01, -1.53821459e+00, -1.09390443e+00, 2.03819858e+00, -7.2822536171, 0.0000000000, 0.8000000000, 1.6688581833
         120, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.46888364e+00, -9.72877450e-01, -1.53165211e+00, -1.07531753e+00, 2.04605609e+00, -7.2735826417, 0.0000000000, 0.8000000000, 1.6817672333
         121, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.46307192e+00, -9.72717109e-01, -1.52200942e+00, -1.05397384e+00, 2.05313681e+00, -7.2645593894, 0.0000000000, 0.8000000000, 1.6957012833
         122, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.45769063e+00, -9.72860420e-01, -1.51005019e+00, -1.03003495e+00, 2.05951854e+00, -7.2552332297, 0.0000000000, 0.8000000000, 1.7098729833
         123, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.45256722e+00, -9.72932151e-01, -1.49665388e+00, -1.00377570e+00, 2.06530920e+00, -7.2458570999, 0.0000000000, 0.8000000000, 1.7248519667
         124, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.44726299e+00, -9.72583674e-01, -1.48264399e+00, -9.76004433e-01, 2.07119084e+00, -7.2354016157, 0.0000000000, 0.8000000000, 1.7401599833
         125, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.44092595e+00, -9.71374940e-01, -1.46836357e+00, -9.48070365e-01, 2.07854200e+00, -7.2247339893, 0.0000000000, 0.8000000000, 1.7554495500
         126, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.43263761e+00, -9.68704105e-01, -1.45331795e+00, -9.20705296e-01, 2.08868403e+00, -7.2135957554, 0.0000000000, 0.8000000000, 1.7704419667
         127, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.42095792e+00, -9.63465234e-01, -1.43618046e+00, -8.94092488e-01, 2.10351228e+00, -7.2008500833, 0.0000000000, 0.8000000000, 1.7853414167
         128, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.40460173e+00, -9.54365628e-01, -1.41641247e+00, -8.67598388e-01, 2.12403403e+00, -7.1867932898, 0.0000000000, 0.8000000000, 1.7997720167
         129, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.38306882e+00, -9.40640780e-01, -1.39547582e+00, -8.38205276e-01, 2.15090778e+00, -7.1727054134, 0.0000000000, 0.8000000000, 1.8128716500
         130, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.35836376e+00, -9.23100715e-01, -1.37453466e+00, -8.05421352e-01, 2.18240910e+00, -7.1617227235, 0.0000000000, 0.8000000000, 1.8250351500
         131, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.33566227e+00, -9.04377131e-01, -1.35160427e+00, -7.77613830e-01, 2.21073881e+00, -7.1518711099, 0.0000000000, 0.8000000000, 1.8369556833
         132, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.31801905e+00, -8.86389748e-01, -1.32624018e+00, -7.59827353e-01, 2.23135630e+00, -7.1439415222, 0.0000000000, 0.8000000000, 1.8507244333
         133, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.30285817e+00, -8.68408774e-01, -1.30348918e+00, -7.43283071e-01, 2.25031435e+00, -7.1375949827, 0.0000000000, 0.8000000000, 1.8656129667
         134, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.29035382e+00, -8.50814649e-01, -1.29058445e+00, -7.33424036e-01, 2.26368079e+00, -7.1334314385, 0.0000000000, 0.8000000000, 1.8794866000
         135, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.28105735e+00, -8.33858490e-01, -1.27607484e+00, -7.28826719e-01, 2.27224342e+00, -7.1312952002, 0.0000000000, 0.8000000000, 1.8925181000
         136, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.27232901e+00, -8.16347359e-01, -1.26777293e+00, -7.22591942e-01, 2.28108327e+00, -7.1304562916, 0.0000000000, 0.8000000000, 1.9059075500
         137, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.26256051e+00, -7.98237501e-01, -1.27009408e+00, -7.15887736e-01, 2.29129595e+00, -7.1292564038, 0.0000000000, 0.8000000000, 1.9206914667
         138, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.25343885e+00, -7.81214456e-01, -1.26858069e+00, -7.13526381e-01, 2.29824014e+00, -7.1286625768, 0.0000000000, 0.8000000000, 1.9372071500
         139, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.24487560e+00, -7.64705828e-01, -1.26597553e+00, -7.09117394e-01, 2.30535040e+00, -7.1284255495, 0.0000000000, 0.8000000000, 1.9536881667
         140, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.23439657e+00, -7.47391487e-01, -1.26994099e+00, -6.99488840e-01, 2.31732859e+00, -7.1270544524, 0.0000000000, 0.8000000000, 1.9740015333
         141, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.22566007e+00, -7.32521239e-01, -1.26997454e+00, -6.95494890e-01, 2.32503643e+00, -7.1248790612, 0.0000000000, 0.8000000000, 1.9893628167
         142, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.21936167e+00, -7.20680459e-01, -1.26267164e+00, -6.91386509e-01, 2.32847369e+00, -7.1247609902, 0.0000000000, 0.8000000000, 2.0035252500
         143, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.21082350e+00, -7.05758820e-01, -1.26085568e+00, -6.79007268e-01, 2.33753443e+00, -7.1240966516, 0.0000000000, 0.8000000000, 2.0202518833
         144, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.20173010e+00, -6.90172320e-01, -1.26107845e+00, -6.69579785e-01, 2.34671655e+00, -7.1226116365, 0.0000000000, 0.8000000000, 2.0341324500
         145, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.19605660e+00, -6.79988420e-01, -1.25327185e+00, -6.67153104e-01, 2.34766059e+00, -7.1215782351, 0.0000000000, 0.8000000000, 2.0482811500
         146, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.18705698e+00, -6.66419742e-01, -1.24634359e+00, -6.57490711e-01, 2.35436714e+00, -7.1205235310, 0.0000000000, 0.8000000000, 2.0642135000
         147, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.17340254e+00, -6.47236322e-01, -1.24546795e+00, -6.46147994e-01, 2.36866443e+00, -7.1185449044, 0.0000000000, 0.8000000000, 2.0813551500
         148, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.16285010e+00, -6.32902814e-01, -1.23882425e+00, -6.46282284e-01, 2.37476560e+00, -7.1154721314, 0.0000000000, 0.8000000000, 2.0949578833
         149, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.15304162e+00, -6.21251190e-01, -1.22560296e+00, -6.44172825e-01, 2.38067617e+00, -7.1130751557, 0.0000000000, 0.8000000000, 2.1084374333
         150, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.14123624e+00, -6.07244553e-01, -1.21813084e+00, -6.34011724e-01, 2.39451465e+00, -7.1119839541, 0.0000000000, 0.8000000000, 2.1230762833
         151, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.13384980e+00, -5.97612992e-01, -1.21119157e+00, -6.33809058e-01, 2.40075697e+00, -7.1117940481, 0.0000000000, 0.8000000000, 2.1366635000
         152, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.12956622e+00, -5.92099645e-01, -1.19624921e+00, -6.39120945e-01, 2.40017603e+00, -7.1119398358, 0.0000000000, 0.8000000000, 2.1504288333
         153, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.12201879e+00, -5.84330120e-01, -1.18273458e+00, -6.30595513e-01, 2.40832557e+00, -7.1124870467, 0.0000000000, 0.8000000000, 2.1640521333
         154, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.11397200e+00, -5.76142702e-01, -1.17391221e+00, -6.21780766e-01, 2.41740306e+00, -7.1131716128, 0.0000000000, 0.8000000000, 2.1778681833
         155, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.10849793e+00, -5.70205674e-01, -1.15995546e+00, -6.23947847e-01, 2.41862919e+00, -7.1123265480, 0.0000000000, 0.8000000000, 2.1916334333
         156, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.10339970e+00, -5.65935841e-01, -1.14332268e+00, -6.19401220e-01, 2.42252314e+00, -7.1106689707, 0.0000000000, 0.8000000000, 2.2054455500
         157, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.09907425e+00, -5.63480143e-01, -1.13284589e+00, -6.08985313e-01, 2.42981824e+00, -7.1082954294, 0.0000000000, 0.8000000000, 2.2186542333
         158, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.09826024e+00, -5.64153786e-01, -1.12297973e+00, -6.10768650e-01, 2.42953659e+00, -7.1040937212, 0.0000000000, 0.8000000000, 2.2336116500
         159, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.09970958e+00, -5.67446553e-01, -1.10711288e+00, -6.16161113e-01, 2.42573458e+00, -7.0989189329, 0.0000000000, 0.8000000000, 2.2491950167
         160, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.10028953e+00, -5.70698797e-01, -1.09361707e+00, -6.09146567e-01, 2.42822671e+00, -7.0937466283, 0.0000000000, 0.8000000000, 2.2636138833
         161, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.09773771e+00, -5.68611813e-01, -1.08377817e+00, -6.02100335e-01, 2.43282538e+00, -7.0870239948, 0.0000000000, 0.8000000000, 2.2775655000
         162, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.09374377e+00, -5.62961697e-01, -1.07157703e+00, -6.04344335e-01, 2.43371924e+00, -7.0789020581, 0.0000000000, 0.8000000000, 2.2911023500
         163, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.09041424e+00, -5.59003356e-01, -1.06149132e+00, -5.99464528e-01, 2.43807314e+00, -7.0704806970, 0.0000000000, 0.8000000000, 2.3070618000
         164, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.08971514e+00, -5.59019831e-01, -1.05329249e+00, -5.91015445e-01, 2.44241509e+00, -7.0613068458, 0.0000000000, 0.8000000000, 2.3238943000
         165, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.09130526e+00, -5.60994256e-01, -1.04555520e+00, -5.95845054e-01, 2.43751818e+00, -7.0509665988, 0.0000000000, 0.8000000000, 2.3393867667
         166, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.09139753e+00, -5.62496283e-01, -1.03583707e+00, -5.99454490e-01, 2.43357483e+00, -7.0416440415, 0.0000000000, 0.8000000000, 2.3538141333
         167, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.08905169e+00, -5.63510453e-01, -1.02888776e+00, -5.86672988e-01, 2.44057923e+00, -7.0342949274, 0.0000000000, 0.8000000000, 2.3669659333
         168, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.08810742e+00, -5.65763092e-01, -1.02382351e+00, -5.82425405e-01, 2.44309846e+00, -7.0273630040, 0.0000000000, 0.8000000000, 2.3794214667
         169, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.08820083e+00, -5.68249654e-01, -1.01921428e+00, -5.92987253e-01, 2.43720301e+00, -7.0213271728, 0.0000000000, 0.8000000000, 2.3919274333
         170, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.08448425e+00, -5.67199891e-01, -1.01649905e+00, -5.89340121e-01, 2.44201235e+00, -7.0176242282, 0.0000000000, 0.8000000000, 2.4041623500
         171, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.07828166e+00, -5.62127711e-01, -1.01434189e+00, -5.76299061e-01, 2.45388171e+00, -7.0149792073, 0.0000000000, 0.8000000000, 2.4163942333
         172, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.07467461e+00, -5.57641978e-01, -1.00870674e+00, -5.79374479e-01, 2.45442432e+00, -7.0121745353, 0.0000000000, 0.8000000000, 2.4288572000
